Game,#,Key in…,Effect…,Code Source,Original Order
Sonic Chaos,29,3C6-9EC-08F + 996-A0C-F7D,Sonic starts on Aqua Planet Zone,Official Code - GGCD2.txt,742
Sonic Chaos,30,056-93C-E66 + 006-9EC-08F + 996-A0C-F7D,Sonic starts on Electric Egg Zone with 5 lives,Official Code - GGCD2.txt,743
Sonic Chaos,31,016-99C-F7E + 1F6-9EC-08F + 996-A0C-F7D,Tails starts on Gigapolis Zone with 1 life,Official Code - GGCD2.txt,744
Sonic Chaos,32,1F6-9EC-08F + 996-A0C-F7D,Tails starts on Sleeping Egg Zone,Official Code - GGCD2.txt,745
Sonic Chaos,33,036-99C-F7E + 006-9EC-08F + 996-A0C-F7D,Tails starts on Mecha Green Hill Zone with 3 lives,Official Code - GGCD2.txt,746
Sonic Chaos,34,3D6-9EC-08F + 996-A0C-F7D,Tails starts on Aqua Planet Zone,Official Code - GGCD2.txt,747
Sonic Chaos,35,006-9EC-08F + 996-A0C-F7D,Tails starts on Electric Egg Zone,Official Code - GGCD2.txt,748
Sonic Chaos,1,092-1EC-E6E,Collect 1 ring and you get 9 ,Official Code - GGCD2.txt,749
Sonic Chaos,2,032-1EC-E6E,Collect 1 ring and you get 3 ,Official Code - GGCD2.txt,750
Sonic Chaos,3,FF2-1EC-E6E,Collect 1 ring and you get 65,Official Code - GGCD2.txt,751
Sonic Chaos,4,3A9-DAB-2A2,No loss of rings on collision,Official Code - GGCD2.txt,752
Sonic Chaos,5,016-93C-E66,Start with 1 life ,Official Code - GGCD2.txt,753
Sonic Chaos,6,056-93C-E66,Start with 5 lives ,Official Code - GGCD2.txt,754
Sonic Chaos,7,096-93C-E66,Start with 9 lives ,Official Code - GGCD2.txt,755
Sonic Chaos,9,008-41D-3B7,No clock timer,Official Code - GGCD2.txt,757
Sonic Chaos,10,3C8-33F-5D4,Start on level 2-2,Official Code - GGCD2.txt,758
Sonic Chaos,11,3AA-A3B-2A2,One hit and you are invincible (you must have a ring when you get hit),Official Code - GGCD2.txt,759
Sonic Chaos,12,208-4BB-F72,Hold right on the joypad and Sonic will finish the level by himself. Switch ff the code when you reach level 3,Official Code - GGCD2.txt,760
Sonic the Hedgehog 2,1,009-04F-3BE,Infinite lives,Official Code - GGCD1.txt,440
Sonic the Hedgehog 2,2,A78-92C-19E,Invincible after 1 ring--except on act 3,Official Code - GGCD1.txt,441
Sonic the Hedgehog 2,3,026-5ED-E6E,Each ring worth 2 points,Official Code - GGCD1.txt,442
Sonic the Hedgehog 2,4,036-5ED-E6E,Each ring worth 3 points,Official Code - GGCD1.txt,443
Sonic the Hedgehog 2,5,046-5ED-E6E,Each ring worth 4 points,Official Code - GGCD1.txt,444
Sonic the Hedgehog 2,6,056-5ED-E6E,Each ring worth 5 points,Official Code - GGCD1.txt,445
Sonic the Hedgehog 2,7,066-5ED-E6E,Each ring worth 6 points,Official Code - GGCD1.txt,446
Sonic the Hedgehog 2,8,076-5ED-E6E,Each ring worth 7 points,Official Code - GGCD1.txt,447
Sonic the Hedgehog 2,9,086-5ED-E6E,Each ring worth 8 points,Official Code - GGCD1.txt,448
Sonic the Hedgehog 2,10,3A7-E4C-2A2,Don't lose rings when hit,Official Code - GGCD1.txt,449
Sonic the Hedgehog 2,11,012-B8D-E66,Start with 1 life,Official Code - GGCD1.txt,450
Sonic the Hedgehog 2,12,052-B8D-E66,Start with 5 lives,Official Code - GGCD1.txt,451
Sonic the Hedgehog 2,13,092-B8D-E66,Start with 9 lives,Official Code - GGCD1.txt,452
Sonic the Hedgehog 2,14,001-12D-3B7,Stop timer,Official Code - GGCD1.txt,453
Sonic the Hedgehog 2,15,3E2-E4D-3B4 + 012-E5D-E69,Start on Act 2,Official Code - GGCD1.txt,454
Sonic the Hedgehog 2,16,3E2-E4D-3B4 + 022-E5D-E69,Start on Act 3,Official Code - GGCD1.txt,455
Sonic the Hedgehog --Version 0,,"NOTE: THERE ARE 2 VERSIONS OF THIS GAME. IF THESE CODES DON'T WORK ON YOUR GAME, TRY THE 'VERSION 1' CODES (PAGE 63)",,Official Code - GGCD1.txt,408
Sonic the Hedgehog --Version 0,1,007-01A-3BE,Infinite lives,Official Code - GGCD1.txt,409
Sonic the Hedgehog --Version 0,,"*=Ring counter goes back to zero at each 100 points, but you get an extra life each time",,Official Code - GGCD1.txt,410
Sonic the Hedgehog --Version 0,2,020-54A-E6E,*Rings worth 2 points,Official Code - GGCD1.txt,411
Sonic the Hedgehog --Version 0,3,030-54A-E6E,*Rings worth 3 points,Official Code - GGCD1.txt,412
Sonic the Hedgehog --Version 0,4,040-54A-E6E,*Rings worth 4 points,Official Code - GGCD1.txt,413
Sonic the Hedgehog --Version 0,5,050-54A-E6E,*Rings worth 5 points,Official Code - GGCD1.txt,414
Sonic the Hedgehog --Version 0,6,060-54A-E6E,*Rings worth 6 points,Official Code - GGCD1.txt,415
Sonic the Hedgehog --Version 0,7,070-54A-E6E,*Rings worth 7 points,Official Code - GGCD1.txt,416
Sonic the Hedgehog --Version 0,8,080-54A-E6E,*Rings worth 8 points,Official Code - GGCD1.txt,417
Sonic the Hedgehog --Version 0,9,3A0-21C-2A2,Never lose rings,Official Code - GGCD1.txt,418
Sonic the Hedgehog --Version 0,10,003-F8C-3B7,Stop timer,Official Code - GGCD1.txt,419
Sonic the Hedgehog --Version 0,11,013-7DE-E66,Start with 1 life,Official Code - GGCD1.txt,420
Sonic the Hedgehog --Version 0,12,053-7DE-E66,Start with 5 lives,Official Code - GGCD1.txt,421
Sonic the Hedgehog --Version 0,13,093-7DE-E66,Start with 9 lives,Official Code - GGCD1.txt,422
Sonic the Hedgehog --Version 1,,"NOTE: THERE ARE 2 VERSIONS OF THIS GAME. IF THESE CODES DON'T WORK ON YOUR GAME, TRY THE 'VERSION 0' CODES (ABOVE)",,Official Code - GGCD1.txt,423
Sonic the Hedgehog --Version 1,1,003-8CE-5D4 + 013-88E-91A,"Start on Green Hill Zone, part 2",Official Code - GGCD1.txt,424
Sonic the Hedgehog --Version 1,2,003-8CE-5D4 + 023-88E-91A,"Start on Green Hill Zone, part 3",Official Code - GGCD1.txt,425
Sonic the Hedgehog --Version 1,3,003-8CE-5D4 + 033-88E-91A,"Start on Bridge, part 1",Official Code - GGCD1.txt,426
Sonic the Hedgehog --Version 1,4,003-8CE-5D4 + 043-88E-91A,"Start on Bridge, part 2",Official Code - GGCD1.txt,427
Sonic the Hedgehog --Version 1,5,003-8CE-5D4 + 053-88E-91A,"Start on Bridge, part 3",Official Code - GGCD1.txt,428
Sonic the Hedgehog --Version 1,6,003-8CE-5D4 + 063-88E-91A,"Start on Jungle, part 1",Official Code - GGCD1.txt,429
Sonic the Hedgehog --Version 1,7,003-8CE-5D4 + 073-88E-91A,"Start on Jungle, part 2",Official Code - GGCD1.txt,430
Sonic the Hedgehog --Version 1,8,003-8CE-5D4 + 083-88E-91A,"Start on Jungle, part 3",Official Code - GGCD1.txt,431
Sonic the Hedgehog --Version 1,9,003-8CE-5D4 + 093-88E-91A,Start on Labyrinth part 1,Official Code - GGCD1.txt,432
Sonic the Hedgehog --Version 1,10,003-8CE-5D4 + 0A3-88E-91A,Start on Labyrinth part 2,Official Code - GGCD1.txt,433
Sonic the Hedgehog --Version 1,11,003-8CE-5D4 + 0B3-88E-91A,Start on Labyrinth part 3,Official Code - GGCD1.txt,434
Sonic the Hedgehog --Version 1,12,003-8CE-5D4 + 0C3-88E-91A,"Start on Scrap Brain, part 1",Official Code - GGCD1.txt,435
Sonic the Hedgehog --Version 1,13,003-8CE-5D4 + 0D3-88E-91A,"Start on Scrap Brain, part 2",Official Code - GGCD1.txt,436
Sonic the Hedgehog --Version 1,14,003-8CE-5D4 + 0E3-88E-91A,"Start on Scrap Brain, part 3",Official Code - GGCD1.txt,437
Sonic the Hedgehog --Version 1,15,003-8CE-5D4 + 0F3-88E-91A,"Start on Sky Base, part 1",Official Code - GGCD1.txt,438
Sonic the Hedgehog --Version 1,16,2A2-86A-6E2,Don't lose breath underwater,Official Code - GGCD1.txt,439
Sonic the Hedgehog: Triple Trouble,1,003-E0E-E6E,Infinite lives,Official Code - GGCD9.txt,1290
Sonic the Hedgehog: Triple Trouble,2,00A-E6E-E66,Start with 1 lives,Official Code - GGCD9.txt,1291
Sonic the Hedgehog: Triple Trouble,3,04A-E6E-E66,Start with 5 lives,Official Code - GGCD9.txt,1292
Sonic the Hedgehog: Triple Trouble,4,14A-E6E-E66,Start with 15 lives,Official Code - GGCD9.txt,1293
Sonic the Hedgehog: Triple Trouble,5,99A-E6E-E66,Start with 100 lives,Official Code - GGCD9.txt,1294
Sonic the Hedgehog: Triple Trouble,6,00A-AFE-5D4,Start high in the air on Act 1--1st life only,Official Code - GGCD9.txt,1295
Sonic the Hedgehog: Triple Trouble,7,053-AFC-E6E,Each ring worth 5,Official Code - GGCD9.txt,1296
Sonic the Hedgehog: Triple Trouble,8,0A3-AFC-E6E,Each ring worth 10,Official Code - GGCD9.txt,1297
Sonic the Hedgehog: Triple Trouble,9,3A8-E4C-2A2 + 3A8-E7C-2A2,Infinite rings,Official Code - GGCD9.txt,1298
Sonic the Hedgehog: Triple Trouble,10,3E3-A4E-082 + 023-A5E-F77 + 003-A6E-A2D,Finish the first part of an Act and warp to the next Act,Official Code - GGCD9.txt,1299
Sonic the Hedgehog: Triple Trouble,11,008-FFC-08B,Very little flash time after getting hit,Official Code - GGCD9.txt,1300
Sonic the Hedgehog: Triple Trouble,12,998-FFC-08B,Flash longer after getting hit,Official Code - GGCD9.txt,1301
Sonic the Hedgehog: Triple Trouble,13,3A9-D5C-2A2,Get hit and stay invincible,Official Code - GGCD9.txt,1302
Sonic the Hedgehog: Triple Trouble,14,C37-F2C-E61,Invincible--spikes still kill hurt you,Official Code - GGCD9.txt,1303
Sonic the Hedgehog: Triple Trouble,15,00A-EBE-E6E,Start with no continues,Official Code - GGCD9.txt,1304
Sonic the Hedgehog: Triple Trouble,16,05A-EBE-E6E,Start with 5 continues,Official Code - GGCD9.txt,1305
Sonic the Hedgehog: Triple Trouble,17,0AA-EBE-E6E,Start with 10 continues,Official Code - GGCD9.txt,1306
Sonic the Hedgehog: Triple Trouble,18,3A5-60E-2A2,Infinite continues,Official Code - GGCD9.txt,1307
Sonic the Hedgehog: Triple Trouble,19,00F-88D-3B7,Infinite timer,Official Code - GGCD9.txt,1308
Space Harrier,1,040-8DF-E62,Start with 5 lives,Official Code - GGCD1.txt,456
Space Harrier,2,060-8DF-E62,Start with 7 lives,Official Code - GGCD1.txt,457
Space Harrier,3,080-8DF-E62 ,Start with 9 lives,Official Code - GGCD1.txt,458
Space Harrier,4,21A-63D-2A2,Infinite lives,Official Code - GGCD1.txt,459
Space Harrier,,"If you don't see yourself on screen, press right arrow.",,Official Code - GGCD1.txt,460
Space Harrier,,*=Practice codes only. Switch off to go on to next level,,Official Code - GGCD1.txt,461
Space Harrier,5,025-CCE-B3E + 005-C9E-6EA + 005-CAC-E62,*Start on stage 2,Official Code - GGCD1.txt,462
Space Harrier,6,035-CCE-B3E + 005-C9E-6EA + 005-CAC-E62,*Start on stage 3,Official Code - GGCD1.txt,463
Space Harrier,7,045-CCE-B3E + 005-C9E-6EA + 005-CAC-E62,*Start on stage 4,Official Code - GGCD1.txt,464
Space Harrier,8,065-CCE-B3E + 005-C9E-6EA + 005-CAC-E62,*Start on stage 5,Official Code - GGCD1.txt,465
Space Harrier,9,075-CCE-B3E + 005-C9E-6EA + 005-CAC-E62,*Start on stage 6,Official Code - GGCD1.txt,466
Space Harrier,10,0A5-CCE-B3E + 005-C9E-6EA + 005-CAC-E62,*Start on stage 7,Official Code - GGCD1.txt,467
Space Harrier,11,0B5-CCE-B3E + 005-C9E-6EA + 005-CAC-E62,*Start on stage 8,Official Code - GGCD1.txt,468
Space Harrier,12,0D5-CCE-B3E + 005-C9E-6EA + 005-CAC-E62,*Start on stage 9,Official Code - GGCD1.txt,469
Space Harrier,13,0E5-CCE-B3E + 005-C9E-6EA + 005-CAC-E62,*Start on stage 10,Official Code - GGCD1.txt,470
Space Harrier,14,0F5-CCE-B3E + 005-C9E-6EA + 005-CAC-E62,*Start on stage 11,Official Code - GGCD1.txt,471
Space Harrier,15,115-CCE-B3E + 005-C9E-6EA + 005-CAC-E62,*Start on stage 12-1,Official Code - GGCD1.txt,472
Space Harrier,16,125-CCE-B3E + 005-C9E-6EA + 005-CAC-E62,*Start on stage 12-2,Official Code - GGCD1.txt,473
Space Harrier,17,135-CCE-B3E + 005-C9E-6EA + 005-CAC-E62,*Start on stage 12-3,Official Code - GGCD1.txt,474
Space Harrier,18,145-CCE-B3E + 005-C9E-6EA + 005-CAC-E62,*Start on stage 12-4,Official Code - GGCD1.txt,475
Space Harrier,19,165-CCE-B3E + 005-C9E-6EA + 005-CAC-E62,*Start on stage 12-5,Official Code - GGCD1.txt,476
Space Harrier,20,175-CCE-B3E + 005-C9E-6EA + 005-CAC-E62,*Start on stage 12-6,Official Code - GGCD1.txt,477
Space Harrier,21,185-CCE-B3E + 005-C9E-6EA + 005-CAC-E62,*Start on stage 12-7,Official Code - GGCD1.txt,478
Space Harrier,22,195-CCE-B3E + 005-C9E-6EA + 005-CAC-E62,*Watch ending,Official Code - GGCD1.txt,479
Space Harrier,23,004-A6E-3BE,Floor doesn't move,Official Code - GGCD1.txt,480
Spider-Man: Return of the Sinister Six,1,003-39F-5D4,Begin with web fluid,Official Code - GGCD2.txt,761
Spider-Man: Return of the Sinister Six,2,013-35F-C4A,Start with less energy,Official Code - GGCD2.txt,762
Spider-Man: Return of the Sinister Six,3,0A3-35F-C4A,Start with more energy,Official Code - GGCD2.txt,763
Spider-Man: Return of the Sinister Six,4,0F3-35F-C4A,Start with a lot more energy,Official Code - GGCD2.txt,764
Spider-Man: Return of the Sinister Six,5,FF3-2FF-E6E,"Gives you 2,540 points",Official Code - GGCD2.txt,765
Spider-Man: Return of the Sinister Six,6,063-1DF-E66,Start with 5 continues,Official Code - GGCD2.txt,766
Spider-Man: Return of the Sinister Six,7,093-1DF-E66,Start with 8 continues,Official Code - GGCD2.txt,767
Spider-Man: Return of the Sinister Six,8,3A4-0DD-2A2,Infinite energy,Official Code - GGCD2.txt,768
Star Wars,1,00D-92B-3B7 + 3AD-93B-2A2,Infinite energy--all players,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1206
Star Wars,,Codes for Leia:,,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1207
Star Wars,2,20E-347-A2A,Start with 7 energy pts.--1st life,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1208
Star Wars,3,30E-347-A2A,Start with 9 energy pts.--1st life,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1209
Star Wars,4,40E-347-A2A,Start with 12 energy pts.--1st life,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1210
Star Wars,5,210-D48-91D,Storm troopers are invincible,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1211
Star Wars,6,C90-B2E-5DD,Everything on the screen disappears except you and obstacles,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1212
Star Wars,7,20F-48A-A2A,Start with 7 energy pts.--after 1st life,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1213
Star Wars,8,30F-48A-A2A,Start with 9 energy pts.--after 1st life,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1214
Star Wars,9,40F-48A-A2A,Start with 12 energy pts.--after 1st life,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1215
Star Wars,,Codes for Luke:,,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1216
Star Wars,10,05E-237-E62,Start with 6 lives,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1217
Star Wars,11,09E-237-E62,Start with 10 lives,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1218
Star Wars,12,30A-12B-A2A,Start with 16 energy pts.--1st life,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1219
Star Wars,13,40A-12B-A2A,Start with 22 energy pts.--1st life,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1220
Star Wars,14,50A-12B-A2A,Start with 27 energy pts.--1st life,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1221
Star Wars,15,30F-6FA-A2A,Start with 16 energy pts. after 1st life,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1222
Star Wars,16,40F-6FA-A2A,Start with 22 energy pts. after 1st life,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1223
Star Wars,17,50F-6FA-A2A,Start with 27 energy pts. after 1st life,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1224
Star Wars,18,3AF-6BA-2A2,Infinite lives,"Official Code - GGCD5 (VOL. 1, NO. 2).txt",1225
Streets of Rage,1,027 3CF E66,Start with 2 lives,Official Code - GGCD1.txt,481
Streets of Rage,2,057 3CF E66,Start with 5 lives,Official Code - GGCD1.txt,482
Streets of Rage,3,087 3CF E66,Start with 8 lives,Official Code - GGCD1.txt,483
Streets of Rage,4,3A9-667-2A2,Infinite time,Official Code - GGCD1.txt,484
Streets of Rage,,*=First section of round only,,Official Code - GGCD1.txt,485
Streets of Rage,5,090-6E7-F7A,*Start with 90 seconds instead of 40 in Round 1,Official Code - GGCD1.txt,486
Streets of Rage,6,020-6E7-F7A,*Start with 20 seconds in Round 1,Official Code - GGCD1.txt,487
Streets of Rage,7,090-737-F7E,*Start with 90 seconds instead of 50 in Rounds 2 thru 4,Official Code - GGCD1.txt,488
Streets of Rage,8,020-737-F7E,*Start with 20 seconds in Rounds 2 thru 4,Official Code - GGCD1.txt,489
Streets of Rage,9,090-787-F7E,*Start with 90 seconds instead of 50 in Round 5,Official Code - GGCD1.txt,490
Streets of Rage,10,020-787-F7E,*Start with 20 seconds in Round 5,Official Code - GGCD1.txt,491
Streets of Rage,11,008-DD6-19E,Infinite lives,Official Code - GGCD1.txt,492
Streets of Rage,12,009-0A6-3B7,Infinite energy,Official Code - GGCD1.txt,493
Streets of Rage,13,027-3CF-E66,Start with 2 lives,Official Code - GGCD1.txt,494
Streets of Rage,14,057-3CF-E66,Start with 5 lives,Official Code - GGCD1.txt,495
Streets of Rage,15,087-3CF-E66,Start with 8 lives--ignore counter,Official Code - GGCD1.txt,496
Streets of Rage,16,677-CC9-913,Start on Round 2,Official Code - GGCD1.txt,497
Streets of Rage,17,677-CC9-913 + 027-CA9-E6E,Start on Round 3,Official Code - GGCD1.txt,498
Streets of Rage,18,677-CC9-913 + 037-CA9-E6E,Start on Round 4,Official Code - GGCD1.txt,499
Streets of Rage,19,677-CC9-913 + 047-CA9-E6E,Start on Round 5,Official Code - GGCD1.txt,500
Streets of Rage 2,1,012-BEF-E66,Start with only 1 life,Official Code - GGCD2.txt,769
Streets of Rage 2,2,062-BEF-E66,Start with 6 lives,Official Code - GGCD2.txt,770
Streets of Rage 2,3,092-BEF-E66,Start with 9 lives,Official Code - GGCD2.txt,771
Streets of Rage 2,4,218-15C-91D,Infinite lives,Official Code - GGCD2.txt,772
Streets of Rage 2,5,0BE-F79-B36,Start 1st life with only 1/2 energy,Official Code - GGCD2.txt,773
Streets of Rage 2,6,3CE-F79-B36,Start 1st life with 2x energy,Official Code - GGCD2.txt,774
Streets of Rage 2,7,21A-FBC-91D,Infinite energy,Official Code - GGCD2.txt,775
Streets of Rage 2,8,00A-05B-E6E,Infinite time,Official Code - GGCD2.txt,776
Streets of Rage 2,9,012-C3F-E6E + 832-C5F-F74,Start on stage 2,Official Code - GGCD2.txt,777
Streets of Rage 2,10,022-C3F-E6E + 832-C5F-F74,Start on stage 3,Official Code - GGCD2.txt,778
Streets of Rage 2,11,032-C3F-E6E + 832-C5F-F74,Start on stage 4,Official Code - GGCD2.txt,779
Streets of Rage 2,12,042-C3F-E6E + 832-C5F-F74,Start on stage 5,Official Code - GGCD2.txt,780
Streets of Rage 2,13,052-C3F-E6E + 832-C5F-F74,Start on stage 6,Official Code - GGCD2.txt,781
Streets of Rage 2,14,3E8-83A-91D + 098-84A-193 + 008-85A-E6F,Mega-power attacks,Official Code - GGCD2.txt,782
Strider Returns,1,00E-4AA-19E,Infinite time,Official Code - GGCD2.txt,783
Strider Returns,2,3AB-A2F-2A2,Infinite lives,Official Code - GGCD2.txt,784
Strider Returns,3,015-F8F-F7E,Start with 2 lives,Official Code - GGCD2.txt,785
Strider Returns,4,035-F8F-F7E,Start with 4 lives,Official Code - GGCD2.txt,786
Strider Returns,5,075-F8F-F7E,Start with 8 lives,Official Code - GGCD2.txt,787
Strider Returns,6,095-F8F-F7E,Start with 10 lives,Official Code - GGCD2.txt,788
Strider Returns,7,3A6-73A-2A2,Infinite energy,Official Code - GGCD2.txt,789
Strider Returns,8,007-3BF-6EB,Start with energy at 1,Official Code - GGCD2.txt,790
Strider Returns,9,107-3BF-6EB,Start with energy at 3,Official Code - GGCD2.txt,791
Strider Returns,10,207-3BF-6EB Start with energy at 6,,Official Code - GGCD2.txt,792
Strider Returns,11,907-3BF-6EB Start with energy at 19,,Official Code - GGCD2.txt,793
Strider Returns,12,AF6-72A-A24 Invincibility,,Official Code - GGCD2.txt,794
Strider Returns,13,015-F3F-E6A Start on level 2,,Official Code - GGCD2.txt,795
Strider Returns,14,025-F3F-E6A Start on level 3,,Official Code - GGCD2.txt,796
Strider Returns,15,035-F3F-E6A Start on level 4,,Official Code - GGCD2.txt,797
Strider Returns,16,045-F3F-E6A Start on level 5,,Official Code - GGCD2.txt,798
Strider Returns,17,001-49C-19E + 213-BEC-2A2,Loads of bad guys,Official Code - GGCD2.txt,799
Strider Returns,18,C91-4AC-2A2 + 000-71C-195,Only 1 animal enemy in game,Official Code - GGCD2.txt,800
Super Golf,1,21F-4CE-19D,Turn codes on and bad shots won't be scored,Official Code - GGCD1.txt,501
Super Golf,2,00F-16C-3BE,Take points on chr select and put them into point bin (but doesn't take them off your set value),Official Code - GGCD1.txt,502
Super Golf,3,AF2-83E-08F,No wind,Official Code - GGCD1.txt,503
Super Golf,4,02F-6DF-E6E,Start on hole 2,Official Code - GGCD1.txt,504
Super Golf,5,03F-6DF-E6E,Start on hole 3,Official Code - GGCD1.txt,505
Super Golf,6,04F-6DF-E6E,Start on hole 4,Official Code - GGCD1.txt,506
Super Golf,7,05F-6DF-E6E,Start on hole 5,Official Code - GGCD1.txt,507
Super Golf,8,06F-6DF-E6E,Start on hole 6,Official Code - GGCD1.txt,508
Super Golf,9,07F-6DF-E6E,Start on hole 7,Official Code - GGCD1.txt,509
Super Golf,10,08F-6DF-E6E,Start on hole 8,Official Code - GGCD1.txt,510
Super Golf,11,09F-6DF-E6E,Start on hole 9,Official Code - GGCD1.txt,511
Super Golf,12,0AF-6DF-E6E,Start on hole 10,Official Code - GGCD1.txt,512
Super Golf,13,0BF-6DF-E6E,Start on hole 11,Official Code - GGCD1.txt,513
Super Golf,14,0CF-6DF-E6E,Start on hole 12,Official Code - GGCD1.txt,514
Super Golf,15,0DF-6DF-E6E,Start on hole 13,Official Code - GGCD1.txt,515
Super Golf,16,0EF-6DF-E6E,Start on hole 14,Official Code - GGCD1.txt,516
Super Golf,17,0FF-6DF-E6E,Start on hole 15,Official Code - GGCD1.txt,517
Super Golf,18,10F-6DF-E6E,Start on hole 16,Official Code - GGCD1.txt,518
Super Golf,19,11F-6DF-E6E,Start on hole 17,Official Code - GGCD1.txt,519
Super Golf,20,12F-6DF-E6E,Start on hole 18,Official Code - GGCD1.txt,520
Super Off-Road,1,05A-D8F-80E,Start with 5 nitros,Official Code - GGCD1.txt,521
Super Off-Road,2,0AA-D8F-80E,Start with 10 nitros,Official Code - GGCD1.txt,522
Super Off-Road,3,0FA-D8F-80E,Start with 15 nitros,Official Code - GGCD1.txt,523
Super Off-Road,4,215-B0C-91D,Infinite nitros,Official Code - GGCD1.txt,524
Super Off-Road,5,001-98B-A2C,Almost infinite money,Official Code - GGCD1.txt,525
Super Off-Road,6,004-50E-A22,Infinite time--ignore counter,Official Code - GGCD1.txt,526
Super Smash TV,1,001-76D-19E,Infinite lives,Official Code - GGCD1.txt,527
Super Smash TV,2,050-809-F76,Start with 5 lives,Official Code - GGCD1.txt,528
Super Smash TV,3,080-809-F76,Start with 8 lives,Official Code - GGCD1.txt,529
Super Smash TV,4,0A0-809-F76,Start with 10 lives,Official Code - GGCD1.txt,530
Super Smash TV,5,C93-605-91D,Green men freeze,Official Code - GGCD1.txt,531
Super Smash TV,6,051-299-F76,Start with 5 credits,Official Code - GGCD1.txt,532
Super Smash TV,7,081-299-F76,Start with 8 credits,Official Code - GGCD1.txt,533
Super Smash TV,8,0A1-299-F76,Start with 10 credits,Official Code - GGCD1.txt,534
Super Space Invaders,1,02A-E1C-E66,Start with 2 lives,Official Code - GGCD1.txt,535
Super Space Invaders,2,05A-E1C-E66,Start with 5 lives,Official Code - GGCD1.txt,536
Super Space Invaders,3,07A-E1C-E66,Start with 7 lives,Official Code - GGCD1.txt,537
Super Space Invaders,4,00F-D5B-3BE,Infinite lives,Official Code - GGCD1.txt,538
Super Space Invaders,5,02B-09E-E66,Start with 3 shields,Official Code - GGCD1.txt,539
Super Space Invaders,6,05B-09E-E66,Start with 6 shields,Official Code - GGCD1.txt,540
Super Space Invaders,7,07B-09E-E66,Start with 8 shields,Official Code - GGCD1.txt,541
Super Space Invaders,8,007-43E-E6E,Infinite shields--except when stomped,Official Code - GGCD1.txt,542
Surf Ninjas,1,015-36F-E66,Start with only 1 life ,Official Code - GGCD2.txt,801
Surf Ninjas,2,065-36F-E66,Start with 6 lives ,Official Code - GGCD2.txt,802
Surf Ninjas,3,095-36F-E66,Start with 9 lives ,Official Code - GGCD2.txt,803
Surf Ninjas,4,3AE-28F-2A2,Infinite lives ,Official Code - GGCD2.txt,804
Surf Ninjas,5,00F-47A-E6E,Infinite Zatches,Official Code - GGCD2.txt,805
Surf Ninjas,6,010-AEF-E6A,"Start on level 2: Docks of Venice, CA ",Official Code - GGCD2.txt,806
Surf Ninjas,7,020-AEF-E6A,Start on level 3: Island of Patu San ,Official Code - GGCD2.txt,807
Surf Ninjas,8,040-AEF-E6A,Start on level 4: jungle of Patu San ,Official Code - GGCD2.txt,808
Surf Ninjas,9,050-AEF-E6A,Start at the cave of the ancients ,Official Code - GGCD2.txt,809
Surf Ninjas,,CODES 10 AND 11 ARE FOR PRACTICE ONLY. YOU CANNOT COMPLETE THE GAME WITHOUT COLLECTING THE KWANTZU IN THE CAVE OF THE ANCIENTS,,Official Code - GGCD2.txt,810
Surf Ninjas,10,060-AEF-E6A,Start on level 5: Colonel Chi's prison camp ,Official Code - GGCD2.txt,811
Surf Ninjas,11,070-AEF-E6A,Start on level 6: Colonel Chi's Fortress ,Official Code - GGCD2.txt,812
Surf Ninjas,12,005-49F-E62,Start with no Zatches,Official Code - GGCD2.txt,813
Surf Ninjas,13,015-49F-E62,Start with only 1 Zatch ,Official Code - GGCD2.txt,814
Surf Ninjas,14,105-49F-E62,Start with 10 Zatches ,Official Code - GGCD2.txt,815
Surf Ninjas,15,505-49F-E62,Start with 50 Zatches ,Official Code - GGCD2.txt,816
Surf Ninjas,16,005-4AF-E66,Start with no hints ,Official Code - GGCD2.txt,817
Surf Ninjas,17,015-4AF-E66,Start with only one hint ,Official Code - GGCD2.txt,818
Surf Ninjas,18,105-4AF-E66,Start with 10 hints ,Official Code - GGCD2.txt,819
Surf Ninjas,19,505-4AF-E66,Start with 50 hints ,Official Code - GGCD2.txt,820
Surf Ninjas,20,005-4BF-B3E,Start with no weapons ,Official Code - GGCD2.txt,821
Surf Ninjas,21,055-4BF-B3E,Start with 5 of each weapon ,Official Code - GGCD2.txt,822
Surf Ninjas,22,305-4BF-B3E,Start with 30 of each weapon ,Official Code - GGCD2.txt,823
